filer_id,Filer,Business Phone,WhaleScore 1 Yr Equal-Wt,WhaleScore 1 Yr Mgr-Wt,Fund Size,Holdings,13F AUM,Turnover,% in Top 10,Perf Equal QoQ,Perf Equal All,Perf Mgr QoQ,Perf Mgr All,Earliest 13F,Perf Equal 1 Year,Perf Equal 5 Year,Perf Mgr-Wt 1 Year,Perf Mgr-Wt 5 Year,3 Yr Perf Annualized,5 Yr Perf Annualized,7 Yr Perf Annualized,10 Yr Perf Annualized,3 Yr Perf Mgr-Weight Annualized,5 Yr Perf Mgr-Weight Annualized,7 Yr Perf Mgr-Weight Annualized,10 Yr Perf Mgr-Weight Annualized,Avg Time in Top 10,Avg Time Held,Filer CIK,Filer Zip Code,Change in MV,Put Count,Call Count,Prior MV,State,City,Shares Traded,3-Year Sortino Equal Weight,STDDEV 3-Year,5 Yr Beta,3 Yr Alpha,ETF AUM,ETF AUM %,Investing Styles,Fund Classifications,First Date 13F Was Filed,Previous 13F AUM,Country,Date Filed
392613,FIRST SABREPOINT CAPITAL MANAGEMENT LP,214 432 1593,58,54,Small,68.0,372664474.0,45.5882,39.7521,1.9,48.67,2.02,44.9,2018-02-14 05:00:00 UTC,4.28,56.01,3.46,48.12,4.12,9.3,5.83,,3.73,8.17,5.4399999999999995,,2.7,3.1864,0001731530,75231,8.2065,21,3,344401082.0,TX,DALLAS,7178236.0,-0.0025,0.2479,1.1625,-11.43,0.0,0.0,105578276.0,28.33,34785330.0,9.334,70792946.0,18.996,"Short-Term Focus,Value Investor,GARP","Investment Advisor,Hedge Fund",2018-02-14 05:00:00 UTC,344401082.0,United States,2025-02-14
109212,FIRST SENTIER INVESTORS (AUSTRALIA) IM LTD,(612)93034155,,,Mid,85.0,3906743996.0,14.1176,45.7987,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.1,4.9765,0001513216,NSW 2000,,0,0,0.0,C3,SYDNEY,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",,0.0,AUSTRALIA,
431116,FIRST SENTIER INVESTORS (AUSTRALIA) RE LTD,(612)93034155,,,Small,75.0,550166416.0,16.0,47.7214,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.5,4.4267,0001760316,NSW 2000,,0,0,0.0,C3,SYDNEY,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",,0.0,AUSTRALIA,
109214,FIRST SENTIER INVESTORS (HONG KONG) LTD,(852) 2846 7555,,,Micro,7.0,104883889.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,5.5714,5.5714,0001513237,HK,,0,0,0.0,K3,HONG KONG,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,,0.0,HONG KONG,
306888,FIRST SENTIER INVESTORS (SINGAPORE),0065 6538 0008,,,Micro,7.0,151971994.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,7.0,7.0,0001649440,068897,,0,0,0.0,U0,SINGAPORE,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,,0.0,SINGAPORE,
1081,FIRST SENTIER INVESTORS (UK) IM LTD,440131473 2200,,,Micro,7.0,167566042.0,0.0,100.0,0.0,221.95,,249.55,2003-02-25 05:00:00 UTC,16.14,55.56,13.59,43.51,6.98,9.24,9.74,4.0,6.959999999999999,7.489999999999999,8.290000000000001,4.3,5.4286,5.4286,0001044922,EH21BB,,0,0,0.0,X0,EDINBURGH,0.0,0.2939,0.0,0.9188,-1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",2003-02-25 05:00:00 UTC,0.0,UNITED KINGDOM,
109215,FIRST SENTIER INVESTORS RQI PTY LTD,(612)93034155,,,Mid,623.0,6256150683.0,8.6677,24.5222,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.4,5.5939,0001513319,NSW 2000,,0,0,0.0,C3,SYDNEY,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",,0.0,AUSTRALIA,
101962,FIRST STATE TRUST COMPANY,3025735816,,,Micro,68.0,24083121.0,44.1176,28.8608,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,1.5,1.3676,0001014892,19803,,0,0,0.0,DE,WILMINGTON,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",Trust,,0.0,United States,
1082,FIRST TRUST ADVISORS LP,630-765-8000,,,Large,2680.0,113443656642.0,16.903,9.786,12.57,706.24,13.36,734.53,2001-05-14 04:00:00 UTC,25.8,85.53,27.55,91.24,10.54,13.16,11.16,11.41,11.200000000000001,13.850000000000001,11.58,11.85,4.8,27.9933,0001125816,60187,8.0758,0,0,104966716060.0,IL,WHEATON,434233639.0,0.3707,0.1825,0.9768,-2.57,5153945282.0,4.543,0.0,0.0,0.0,0.0,0.0,0.0,Long-Term Focus,"Trust,Investment Advisor",2001-05-14 04:00:00 UTC,104966716060.0,United States,2025-02-13
1083,"FIRST TRUST BANK, LTD.",242-362-6251,,,Micro,6.0,34701696.0,33.3333,100.0,3.31,72.8,3.68,58.63,2007-07-20 04:00:00 UTC,11.59,48.68,9.26,39.96,1.66,8.260000000000002,2.94,5.1499999999999995,0.29,6.959999999999999,2.9899999999999998,4.03,3.4,3.4,0001406026,99999,-1.9076,0,0,35376555.0,C5,NASSAU,194517.0,-0.1324,0.1924,0.968,-11.34,29785605.0,85.833,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor,Short-Term Focus",Trust,2007-07-20 04:00:00 UTC,35376555.0,BAHAMAS,2025-02-14
261638,FIRST TRUST CAPITAL MANAGEMENT L.P.,872-260-4182,,,Small,143.0,1309885617.0,54.5455,46.1519,1.07,12.16,0.93,7.39,2016-05-06 04:00:00 UTC,-3.0,16.8,-4.83,15.33,-3.6900000000000004,3.16,0.69,,-2.16,2.8899999999999997,0.9299999999999999,,0.5,2.3226,0001604488,60606,-12.5863,0,0,1498489716.0,IL,CHICAGO,69961048.0,-0.5492,0.1766,0.5598,-12.56,361859.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,"Short-Term Focus,Low BETA Stock Focus,FINANCE concentrated","Investment Advisor,Trust,Hedge Fund",2016-05-06 04:00:00 UTC,1498489716.0,United States,2025-02-14
117337,FIRST TRUST PORTFOLIOS L.P.,630-765-8798,,,Micro,17.0,17488794.0,,71.5355,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0000875626,60187,,0,0,0.0,IL,WHEATON,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","Broker-Dealer,Trust",,0.0,United States,
660008,"FIRST TURN MANAGEMENT, LLC",858-759-4545,,,Small,45.0,558332374.0,35.5556,44.8084,6.92,3.47,7.07,3.1,2024-02-08 05:00:00 UTC,3.47,0.0,3.1,,,,,,,,,,1.2,2.1667,0001993440,92014,-11.6013,0,0,631607289.0,CA,DEL MAR,8956450.0,-0.1778,0.1777,1.1269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","Investment Advisor,Hedge Fund",2024-02-08 05:00:00 UTC,631607289.0,United States,2025-02-14
1084,FIRST UNITED BANK & TRUST,800-470-4356,,,Small,394.0,275324977.0,7.868,33.3253,3.05,579.97,3.59,579.9,2003-05-15 04:00:00 UTC,16.92,102.59,18.15,110.12,10.05,15.17,12.26,11.48,10.93,16.009999999999998,12.94,12.08,14.8,16.2971,0001214183,21550,-1.0823,0,0,278337303.0,MD,OAKLAND,217817.0,0.3692,0.1622,0.9511,-2.96,149154272.0,54.174,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Long-Term Focus",Trust,2003-05-15 04:00:00 UTC,278337303.0,United States,2025-01-16
1085,FIRST WASHINGTON CORP,2066248320,49,57,Small,58.0,282901401.0,12.069,48.7256,3.11,377.37,1.97,395.13,2008-02-15 05:00:00 UTC,20.37,61.63,14.24,56.54,4.8,10.08,10.979999999999999,9.67,5.76,9.379999999999999,10.26,9.13,13.9,20.566,0001390043,98121,12.3777,0,0,251741554.0,WA,SEATTLE,1209626.0,0.0266,0.2318,1.2076,-10.95,47209861.0,16.688,0.0,0.0,0.0,0.0,0.0,0.0,"GARP,Value Investor",Investment Advisor,2008-02-15 05:00:00 UTC,251741554.0,United States,2025-02-13
108357,FIRST WESTERN TRUST BANK,303-531-8100,,,Mid,212.0,2165208544.0,11.3208,82.6141,4.2,48.43,0.32,59.44,2022-05-13 04:00:00 UTC,17.64,0.0,12.51,,,,,,,,,,8.2,9.0765,0001513189,80202,-2.6423,0,0,2223973132.0,CO,DENVER,1706559.0,0.5885,0.1707,1.033,,556721958.0,25.712,0.0,0.0,0.0,0.0,0.0,0.0,"HEALTH CARE concentrated,Large-Cap Focus",Trust,2022-05-13 04:00:00 UTC,2223973132.0,United States,2025-02-13
1086,FIRST WILSHIRE SECURITIES MANAGEMENT INC,(626) 796-6622,73,70,Small,90.0,368050000.0,11.1111,56.1845,4.82,727.23,2.79,717.1,2004-02-13 05:00:00 UTC,13.67,116.69,9.91,81.69,10.85,16.73,9.969999999999999,9.76,6.239999999999999,12.690000000000001,8.06,8.82,5.3,23.4186,0000732847,91106-3171,3.4145,0,0,355898000.0,CA,PASADENA,3279149.0,0.3144,0.2111,0.9281,-1.92,63722000.0,17.313,0.0,0.0,0.0,0.0,0.0,0.0,"Low BETA Stock Focus,Long-Term Focus","Investment Advisor,Hedge Fund",2004-02-13 05:00:00 UTC,355898000.0,United States,2025-02-12
66684,"FIRSTHAND CAPITAL MANAGEMENT, INC.",408-624-9530,,,Micro,52.0,48057081.0,21.1538,61.3405,10.03,606.6,14.22,443.93,2009-11-10 05:00:00 UTC,-7.89,30.86,-7.55,-12.55,-8.93,5.53,8.690000000000001,10.71,-16.88,-2.65,2.03,6.069999999999999,0.9,18.1458,0001476179,95113,-5.1783,0,0,50681533.0,CA,SAN JOSE,255050.0,-0.4693,0.2929,1.2734,-24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"INFORMATION TECHNOLOGY concentrated,Long-Term Focus,High BETA Stock Focus,Growth Investor,Contrarian",Investment Advisor,2009-11-10 05:00:00 UTC,50681533.0,United States,2025-02-14
642375,"FISCHER INVESTMENT STRATEGIES, LLC",8054187686,,,Micro,40.0,125851465.0,62.5,74.6255,2.96,23.02,3.64,20.05,2023-08-07 04:00:00 UTC,16.27,0.0,13.84,,,,,,,,,,2.1,2.0769,0001977444,91361,8.3328,0,0,116171121.0,CA,WESTLAKE VILLAGE,2436904.0,0.2766,0.1104,0.8136,,122960551.0,97.703,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2023-08-07 04:00:00 UTC,116171121.0,United States,2025-02-14
1089,"FISHER ASSET MANAGEMENT, LLC",650-851-3334,,,Mega,1024.0,251327283058.0,15.0391,34.6116,7.52,753.19,6.41,763.06,2001-04-11 04:00:00 UTC,22.87,122.52,22.52,120.88,16.43,17.349999999999998,14.899999999999999,14.82,15.509999999999998,17.169999999999998,15.15,15.010000000000002,16.7,24.3364,0000850529,98607,2.9929,0,0,244023936959.0,WA,CAMAS,201023228.0,0.5406,0.2304,1.0745,0.83,24373143038.0,9.698,0.0,0.0,0.0,0.0,0.0,0.0,Long-Term Focus,"Investment Advisor,Hedge Fund",2001-04-11 04:00:00 UTC,244023936959.0,United States,2025-02-05
200463,FISHER FUNDS MANAGEMENT LTD,649 445 3377,,,Mid,164.0,4145099725.0,,37.4233,6.81,0.0,5.91,,2025-02-04 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0001435028,0622,,0,0,0.0,Q2,AUCKLAND,31662037.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",2025-02-04 05:00:00 UTC,0.0,NEW ZEALAND,2025-02-04
1090,FISHMAN JAY A LTD,2487409400,85,76,Small,87.0,1066367170.0,4.5977,73.6589,6.12,492.96,7.0,441.33,2001-05-14 04:00:00 UTC,19.78,133.97,24.02,153.22,15.049999999999999,18.529999999999998,12.9,12.29,14.09,20.419999999999998,15.160000000000002,13.69,23.9,37.0941,0001006407,48084,5.936,0,0,1006614440.0,MI,TROY,289328.0,0.5998,0.1826,1.0981,1.03,14101239.0,1.322,0.0,0.0,0.0,0.0,0.0,0.0,"Mega-Cap Focus,Long-Term Focus",Investment Advisor,2001-05-14 04:00:00 UTC,1006614440.0,United States,2025-01-29
535851,FIVE OCEANS ADVISORS,3105255155,55,40,Micro,204.0,218096430.0,17.6471,52.487,3.44,43.51,2.8,29.13,2021-10-13 04:00:00 UTC,14.53,0.0,11.16,,10.05,,,,6.87,,,,7.9,8.5593,0001876326,90405-4273,4.4057,0,0,208893296.0,CA,SANTA MONICA,1027520.0,0.3827,0.1561,0.9745,-2.55,136420602.0,62.551,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus",Investment Advisor,2021-10-13 04:00:00 UTC,208893296.0,United States,2025-01-24
695257,FIVE PINE WEALTH MANAGEMENT,8773331015,,,Micro,40.0,118624327.0,,74.3656,2.16,0.0,2.56,,2025-01-24 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0002041807,83814,,0,0,0.0,ID,COEUR D ALENE,1372829.0,0.0,0.0,,,117070987.0,98.691,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2025-01-24 05:00:00 UTC,0.0,United States,2025-01-24
256083,FJ CAPITAL MANAGEMENT LLC,(703) 875-8378,74,64,Small,159.0,861776525.0,54.717,39.4791,-5.56,210.8,-5.82,185.08,2014-02-13 05:00:00 UTC,27.88,86.75,28.28,79.57,2.03,13.309999999999999,6.61,11.01,1.25,12.42,5.83,9.879999999999999,1.8,7.0901,0001599170,22102,-9.6942,0,0,954286838.0,VA,MCLEAN,16426267.0,-0.0749,0.2829,0.947,-10.47,1104307.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,FINANCE concentrated,"Investment Advisor,Hedge Fund",2014-02-13 05:00:00 UTC,954286838.0,United States,2025-02-14
660942,"FJ INVESTMENTS, LLC",385-775-5520,,,Small,4.0,1050208526.0,0.0,100.0,6.59,20.87,4.57,21.2,2024-02-14 05:00:00 UTC,20.87,0.0,21.2,,,,,,,,,,4.0,4.0,0001903573,84111,3.9898,0,0,1009914537.0,UT,SALT LAKE CITY,10894.0,0.2513,0.097,0.6222,,894242231.0,85.149,0.0,0.0,0.0,0.0,0.0,0.0,"","",2024-02-14 05:00:00 UTC,1009914537.0,United States,2025-02-06
175795,FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,004687877500,,,Mid,544.0,9890352000.0,5.5147,32.9465,9.14,532.04,7.75,598.63,2012-05-07 04:00:00 UTC,23.71,171.53,27.09,184.0,17.810000000000002,22.11,17.53,16.1,18.44,23.22,18.8,17.19,0.9,0.968,0001540880,SE 10361,0.8965,0,0,9802470000.0,V7,STOCKHOLM,11256205.0,0.8633,0.1618,0.9695,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Long-Term Focus,Pension/Retirement,2012-05-07 04:00:00 UTC,9802470000.0,SWEDEN,2025-02-04
696711,"FJELL CAPITAL, LLC",701-491-7600,,,Micro,54.0,96817566.0,,45.1794,4.9,0.0,3.99,,2025-02-05 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0002053350,58102,,0,0,0.0,ND,FARGO,1391331.0,0.0,0.0,,,51545233.0,53.24,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2025-02-05 05:00:00 UTC,0.0,United States,2025-02-05
366512,"FLAGSHIP HARBOR ADVISORS, LLC",857-350-4229,43,55,Small,796.0,1904098804.0,16.4573,27.3297,1.41,156.2,1.8,165.18,2017-05-16 04:00:00 UTC,15.02,91.36,15.94,90.78,8.83,13.86,12.3,,9.2,13.79,12.590000000000002,,0.7,0.9023,0001691766,02109,4.569,0,3,1820901450.0,MA,BOSTON,11287748.0,0.2813,0.1686,0.9028,-4.3,1293501360.0,67.932,18185.0,0.001,18185.0,0.001,0.0,0.0,"FINANCE concentrated,ETF Investor,Long-Term Focus",Investment Advisor,2017-05-16 04:00:00 UTC,1820901450.0,United States,2025-01-21
103420,FLAGSHIP PIONEERING INC.,617 868-1888,56,53,Small,6.0,334222212.0,16.6667,100.0,5.12,-80.8,-6.85,-59.95,2016-11-14 05:00:00 UTC,-59.38,-69.39,-59.17,-24.93,-43.94,-21.08,-21.52,,-38.61,-5.57,-12.7,,20.2,20.2,0001400240,02142,-43.5319,0,0,591878313.0,MA,CAMBRIDGE,1293849.0,-0.8563,0.5747,1.8458,-61.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Large-Cap Focus,HEALTH CARE concentrated,Long-Term Focus,High BETA Stock Focus,Growth Investor,Contrarian",Investment Advisor,2016-11-14 05:00:00 UTC,591878313.0,United States,2025-02-14
498612,"FLAGSHIP PRIVATE WEALTH, LLC",7817560090,25,43,Micro,108.0,207632009.0,12.963,53.2701,3.77,39.68,3.94,49.78,2021-02-02 05:00:00 UTC,15.05,0.0,16.89,,8.799999999999999,,,,10.35,,,,11.1,10.69,0001842560,01801,6.9243,0,0,194186067.0,MA,WOBURN,538268.0,0.3203,0.1474,0.8376,-3.47,199508812.0,96.088,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,ETF Investor",Investment Advisor,2021-02-02 05:00:00 UTC,194186067.0,United States,2025-01-21
255274,FLAGSHIP VENTURES FUND IV GENERAL PARTNER LLC,617-868-1888,,,Micro,2.0,199465935.0,0.0,100.0,0.0,226.6,,-49.88,2016-02-12 05:00:00 UTC,37.47,0.0,-62.87,,,,,,,,,,7.0,7.0,0001508051,02142,,0,0,0.0,MA,CAMBRIDGE,0.0,0.6752,0.0,0.8647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",2016-02-12 05:00:00 UTC,0.0,United States,
385436,FLAGSHIP VENTURES FUND V GENERAL PARTNER LLC,617-868-1888,,,Micro,3.0,64070717.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,7.0,7.0,0001724575,02142,,0,0,0.0,MA,CAMBRIDGE,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",,0.0,United States,
697386,"FLAGSHIP WEALTH ADVISORS, LLC",800-631-9997,,,Micro,375.0,170046641.0,,51.2578,3.02,0.0,3.72,,2025-02-10 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0002036117,01880,,0,0,0.0,MA,WAKEFIELD,1480481.0,0.0,0.0,,,124555638.0,73.248,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2025-02-10 05:00:00 UTC,0.0,United States,2025-02-10
123111,FLAGSTAR ADVISORS INC,646-822-1965,,,Small,212.0,401509574.0,5.1887,33.6333,2.12,21.74,2.03,22.76,2021-11-02 04:00:00 UTC,12.78,0.0,13.54,,7.64,,,,8.02,,,,8.0,9.0585,0001117233,10018,1.7609,0,0,394561873.0,NY,NEW YORK,592660.0,0.2261,0.1545,0.8969,-4.96,401509574.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor","Broker-Dealer,Investment Advisor",2021-11-02 04:00:00 UTC,394561873.0,United States,2025-02-03
626914,FLAGSTONE FINANCIAL MANAGEMENT,402-413-0440,,,Small,56.0,300965057.0,8.9286,82.3365,1.25,24.12,1.88,25.48,2023-03-10 05:00:00 UTC,8.43,0.0,9.66,,,,,,,,,,7.0,5.7778,0001968890,68516,0.9109,0,0,298248237.0,NE,LINCOLN,274808.0,0.3646,0.092,0.7003,,281464530.0,93.521,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2023-03-10 05:00:00 UTC,298248237.0,United States,2025-01-24
358815,"FLAHARTY ASSET MANAGEMENT, LLC",7272521050,27,21,Small,454.0,684960196.0,73.348,50.3079,0.81,49.04,1.11,57.64,2017-02-16 05:00:00 UTC,6.62,38.04,7.46,39.31,2.64,6.660000000000001,6.140000000000001,,3.2199999999999998,6.859999999999999,6.34,,12.0,13.3516,0001697882,33759,-3.6939,0,0,711232622.0,FL,CLEARWATER,2390256.0,-0.1203,0.1289,0.7977,-8.53,652394515.0,95.246,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor",Investment Advisor,2017-02-16 05:00:00 UTC,711232622.0,United States,2025-02-05
500612,FLAT FOOTED LLC,9174397926,86,76,Small,25.0,393810180.0,56.0,96.4229,8.58,67.93,6.37,36.02,2022-02-14 05:00:00 UTC,7.33,0.0,3.84,,18.86,,,,10.8,,,,2.3,4.4615,0001799456,83014,-69.4221,2,3,1287891382.0,WY,WILSON,28625020.0,0.4593,0.3198,1.3971,1.53,79759711.0,20.253,203558657.0,51.69,96982369.0,24.627,106576288.0,27.063,Short-Term Focus,"Investment Advisor,Hedge Fund",2022-02-14 05:00:00 UTC,1287891382.0,United States,2025-02-14
695409,"FLAVIN FINANCIAL SERVICES, INC.",3217254700,,,Micro,68.0,105117052.0,,36.4288,0.46,0.0,1.48,,2025-01-24 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0002052798,32901,,0,0,0.0,FL,MELBOURNE,1194886.0,0.0,0.0,,,34708062.0,33.018,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2025-01-24 05:00:00 UTC,0.0,United States,2025-01-24
430837,FLC CAPITAL ADVISORS,760-779-8110,30,30,Small,185.0,434523064.0,12.973,47.5592,2.84,67.82,2.35,58.44,2019-02-11 05:00:00 UTC,10.67,58.5,9.44,50.5,7.340000000000001,9.65,,,6.2,8.52,,,3.3,3.4828,0001713697,92260,0.2549,0,0,433418481.0,CA,PALM DESERT,3560305.0,0.2759,0.1163,0.6945,-3.23,279381898.0,64.296,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus",Investment Advisor,2019-02-11 05:00:00 UTC,433418481.0,United States,2025-01-16
277996,FLEMING JAMES B JR, ,,,Micro,3.0,83506000.0,,100.0,3.59,210.89,-9.32,135.76,2015-02-11 05:00:00 UTC,69.85,133.22,184.73,95.9,36.08,18.45,12.47,12.01,28.52,14.399999999999999,9.700000000000001,8.959999999999999,0.0,0.0,0001096986,22314,,0,0,0.0,VA,ALEXANDRIA,7104948.0,0.4809,0.6581,0.8275,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",2015-02-11 05:00:00 UTC,0.0,United States,2025-02-11
556377,"FLIGHT DECK CAPITAL, LP",415-728-9037,,,Micro,17.0,89925338.0,52.9412,91.7183,16.35,21.03,17.12,21.51,2022-02-14 05:00:00 UTC,28.7,0.0,32.77,,6.569999999999999,,,,6.710000000000001,,,,2.5,4.4167,0001861705,94104,5.1517,0,0,85519583.0,CA,SAN FRANCISCO,1443425.0,0.0795,0.308,1.2986,-9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Short-Term Focus,High BETA Stock Focus,Growth Investor","Investment Advisor,Hedge Fund",2022-02-14 05:00:00 UTC,85519583.0,United States,2025-02-14
693846,"FLORIDA FINANCIAL ADVISORS, LLC",813-333-1683,,,Micro,209.0,223858118.0,24.8804,41.0504,4.82,22.46,4.45,20.1,2025-01-10 05:00:00 UTC,22.46,0.0,20.1,,,,,,,,,,3.8,2.6082,0002050972,33602,15.4054,0,0,193975485.0,FL,TAMPA,644555.0,0.2932,0.0997,0.8656,,138563080.0,61.898,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2025-01-10 05:00:00 UTC,193975485.0,United States,2025-02-12
357483,FLORIN COURT CAPITAL LLP,442070163473,,,Micro,33.0,96322169.0,24.2424,73.4957,3.18,82.89,2.01,75.2,2017-02-03 05:00:00 UTC,11.03,52.24,9.1,47.0,5.609999999999999,8.77,7.380000000000001,,6.0600000000000005,8.01,7.23,,2.3,5.8077,0001696263,W1S 2PB,-22.5356,0,0,124343729.0,X0,LONDON,1504931.0,0.0962,0.1484,0.7426,-6.54,96322169.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor","Investment Advisor,Hedge Fund",2017-02-03 05:00:00 UTC,124343729.0,UNITED KINGDOM,2025-02-03
267452,FLOSSBACH VON STORCH SE,0049(0)22133880,30,34,Large,115.0,25134402555.0,5.2174,47.1507,3.2,364.99,3.19,379.09,2014-06-23 04:00:00 UTC,15.38,77.18,14.63,73.02,7.61,12.120000000000001,11.57,12.06,7.920000000000001,11.59,11.03,12.030000000000001,14.1,22.7387,0001575677,50679,-1.4253,0,0,25497831044.0,2M,COLOGNE,31233974.0,0.214,0.1642,0.8805,-5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Long-Term Focus,"",2014-06-23 04:00:00 UTC,25497831044.0,GERMANY,2025-02-03
120203,FLOW TRADERS U.S. LLC,917-210-5094,,,Mid,1451.0,2512382000.0,69.3315,35.9384,2.77,11.39,2.53,37.13,2012-01-20 05:00:00 UTC,13.97,19.59,11.07,29.93,5.94,3.64,0.74,0.67,5.220000000000001,5.38,2.26,3.19,0.1,2.981,0001466697,10036,27.4278,0,0,1971612000.0,NY,NEW YORK,70915694.0,0.1435,0.1235,0.6233,-4.62,2295619000.0,91.372,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor,Short-Term Focus","High Frequency Trader,Broker-Dealer,Market Maker",2012-01-20 05:00:00 UTC,1971612000.0,United States,2025-02-14
554237,FLOWER CITY CAPITAL,5852368501,44,34,Micro,35.0,163463857.0,8.5714,92.3889,3.6,33.83,3.64,27.36,2022-02-03 05:00:00 UTC,15.57,0.0,13.0,,10.2,,,,8.4,,,,9.1,8.2941,0001808394,14534,-4.0168,0,0,170304730.0,NY,PITTSFORD,140659.0,0.3802,0.1597,0.9288,-2.71,154581557.0,94.566,0.0,0.0,0.0,0.0,0.0,0.0,"FINANCE concentrated,ETF Investor",Investment Advisor,2022-02-03 05:00:00 UTC,170304730.0,United States,2025-01-16
694145,FLOYD FINANCIAL GROUP LLC,4178897233,,,Micro,60.0,121672187.0,,51.4634,6.95,0.0,4.71,,2025-01-14 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0002007613,65807,,0,0,0.0,MO,SPRINGFIELD,1705249.0,0.0,0.0,,,57572292.0,47.318,0.0,0.0,0.0,0.0,0.0,0.0,"",Investment Advisor,2025-01-14 05:00:00 UTC,0.0,United States,2025-01-14
2338,FLPUTNAM INVESTMENT MANAGEMENT COMPANY,2075185281,28,51,Mid,630.0,5471570863.0,13.9683,38.17,6.63,684.53,5.38,697.07,2001-05-10 04:00:00 UTC,18.42,101.88,17.29,111.79,10.58,15.079999999999998,12.65,11.020000000000001,10.7,16.189999999999998,13.91,12.049999999999999,12.6,14.156,0001140334,01940,-1.6611,0,0,5563991864.0,MA,LYNNFIELD,11278767.0,0.4293,0.1524,0.936,-1.82,2243603986.0,41.005,0.0,0.0,0.0,0.0,0.0,0.0,Long-Term Focus,Investment Advisor,2001-05-10 04:00:00 UTC,5563991864.0,United States,2025-02-05
107383,FLYNN MANAGEMENT LLC,212-551-1600,,,Mid,106.0,5280006191.0,21.6981,53.5376,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,0.8,0.783,0001353362,10010,,1,0,0.0,NY,NEW YORK,0.0,,,,,0.0,0.0,23035000.0,0.436,0.0,0.0,23035000.0,0.436,"","",,0.0,United States,
